replicate,task_id,repository,call_seq,rank,similarity,note_id,origin_repo,cross_repo,note_question_overlap,content_snippet
pilot30-shuffle2,task-6905333b74f22949d97ba9aa,simple-login/app,1,5,54,b66297b1-5127-424f-991d-5a6b4df0dde1,simple-login/app,False,0.04040404040404041,Reply phase routing in SimpleLogin: 1) Email arrives at reverse-alias (reply_email) as rcpt_to. 2) handle_reply() calls Contact.get_by(reply_email=reply_email) 
pilot30-shuffle2,task-6905333b74f22949d97ba9aa,simple-login/app,2,1,70,1ac334ad-5ec1-4812-876a-b3a91c34990a,simple-login/app,False,0.06403940886699508,"Email handler startup confirmation:
- email_handler.py: Runs aiosmtpd.Controller on configurable port (default 20381). 
- Startup logs: ""Listen for port {port}"""
pilot30-shuffle2,task-6905333b74f22949d97ba9aa,simple-login/app,2,2,71,f90c913e-28b9-418f-b8b9-6a0f8b1699ca,simple-login/app,False,0.09285714285714286,"SimpleLogin services and their startup logs:
1. Web Server (server.py): Runs Flask on port 7777 via local_main(). Has a /health endpoint returning ""success"" wit"
pilot30-shuffle2,task-6905333b74f22949d97ba9aa,simple-login/app,2,3,65,d66e85ec-97fe-4cf6-b9a2-a99f76f3a485,simple-login/app,False,0.07368421052631578,"SimpleLogin is an email privacy/alias service. Structure: app/ directory (main app), email_handler.py (83KB main email processing), cron.py (scheduled tasks), t"
pilot30-shuffle2,task-6905333b74f22949d97ba9aa,simple-login/app,2,4,64,d856bb4a-8ace-43ce-b34f-ab0e104a5b23,simple-login/app,False,0.06315789473684211,"SimpleLogin repo structure: app/ (main Flask app), email_handler.py (83KB SMTP/email processing), cron.py (scheduled tasks), job_runner.py (background job proce"
pilot30-shuffle2,task-6905333b74f22949d97ba9aa,simple-login/app,2,5,59,23e5b439-5414-41a4-ad38-85d862af9955,simple-login/app,False,0.06956521739130435,"User registration flow in SimpleLogin:
- POST /auth/register: Form with email+password. Checks hCaptcha if enabled. Creates User with activated=False. Sends act"
pilot30-shuffle2,task-6905333b74f22949d97ba9ab,simple-login/app,1,1,60,b66297b1-5127-424f-991d-5a6b4df0dde1,simple-login/app,False,0.06153846153846154,"SimpleLogin alias reply routing flow: When a user replies to an email forwarded through an alias, the system: 1) receives email at reverse-alias (Contact.get_by"
pilot30-shuffle2,task-6905333b74f22949d97ba9ab,simple-login/app,1,2,58,d66e85ec-97fe-4cf6-b9a2-a99f76f3a485,simple-login/app,False,0.03418803418803419,"This is a SimpleLogin codebase (email privacy/alias service). Main email processing is in email_handler.py (83KB). Codebase structure: app/ directory, email_han"
pilot30-shuffle2,task-6905333b74f22949d97ba9ab,simple-login/app,1,3,45,a0f25f88-0777-4de3-b45f-35b0e8303f87,simple-login/app,False,0.020689655172413793,"Bounce handling: When bounce arrives at VERP address, handle_bounce() dispatches to handle_bounce_forward_phase() or handle_bounce_reply_phase() based on email_"
pilot30-shuffle2,task-6905333b74f22949d97ba9ab,simple-login/app,1,4,34,b55f3b00-76a4-40ca-a90e-524e5548ca9c,simple-login/app,False,0.043795620437956206,"Job lifecycle: Job model has states ready(0), taken(1), done(2), error(3), with fields: taken(boolean), run_at(timestamp), attempts(integer). Jobs are created v"
pilot30-shuffle2,task-6905333b74f22949d97ba9ab,simple-login/app,1,5,44,a618e7c9-2c35-4c80-9cf8-dccc9ee183ab,simple-login/app,False,0.021897810218978103,"Email forwarding uses ""special@sl.co"" as Reply-To header to hide user's real mailbox email. The reverse-alias (reply_email) is generated by generate_reply_email"
pilot30-shuffle2,task-6905333b74f22949d97ba9ab,simple-login/app,2,1,59,56390d4a-10c4-4703-ab4e-883aaa6a40b8,simple-login/app,False,0.11284046692607004,"Complete alias creation flow analysis for SimpleLogin:

1. ROUTES - Two ways to create aliases:
   a) Dashboard (POST to / or /custom_alias): Server-side render"
pilot30-shuffle2,task-6905333b74f22949d97ba9ab,simple-login/app,2,2,51,b66297b1-5127-424f-991d-5a6b4df0dde1,simple-login/app,False,0.06153846153846154,"SimpleLogin alias reply routing flow: When a user replies to an email forwarded through an alias, the system: 1) receives email at reverse-alias (Contact.get_by"
pilot30-shuffle2,task-6905333b74f22949d97ba9ab,simple-login/app,2,3,51,d66e85ec-97fe-4cf6-b9a2-a99f76f3a485,simple-login/app,False,0.0625,"SimpleLogin is an email privacy/alias service. Structure: app/ directory (main app), email_handler.py (83KB main email processing), cron.py (scheduled tasks), t"
pilot30-shuffle2,task-6905333b74f22949d97ba9ab,simple-login/app,2,4,50,a0f25f88-0777-4de3-b45f-35b0e8303f87,simple-login/app,False,0.020689655172413793,"Bounce handling: When bounce arrives at VERP address, handle_bounce() dispatches to handle_bounce_forward_phase() or handle_bounce_reply_phase() based on email_"
pilot30-shuffle2,task-6905333b74f22949d97ba9ab,simple-login/app,2,5,45,b55f3b00-76a4-40ca-a90e-524e5548ca9c,simple-login/app,False,0.043795620437956206,"Job lifecycle: Job model has states ready(0), taken(1), done(2), error(3), with fields: taken(boolean), run_at(timestamp), attempts(integer). Jobs are created v"
pilot30-shuffle2,task-6905333b74f22949d97ba9ac,simple-login/app,2,1,49,d66e85ec-97fe-4cf6-b9a2-a99f76f3a485,simple-login/app,False,0.058823529411764705,"This is a SimpleLogin codebase (email privacy/alias service). Main email processing is in email_handler.py (83KB). Codebase structure: app/ directory, email_han"
pilot30-shuffle2,task-6905333b74f22949d97ba9ad,simple-login/app,1,1,67,d66e85ec-97fe-4cf6-b9a2-a99f76f3a485,simple-login/app,False,0.06363636363636363,"SimpleLogin is an email privacy/alias service. Structure: app/ directory (main app), email_handler.py (83KB main email processing), cron.py (scheduled tasks), t"
pilot30-shuffle2,task-6905333b74f22949d97ba9ad,simple-login/app,1,2,61,23e5b439-5414-41a4-ad38-85d862af9955,simple-login/app,False,0.09523809523809523,"User registration flow in SimpleLogin:
- POST /auth/register: Form with email+password. Checks hCaptcha if enabled. Creates User with activated=False. Sends act"
pilot30-shuffle2,task-6905333b74f22949d97ba9ad,simple-login/app,1,3,61,d856bb4a-8ace-43ce-b34f-ab0e104a5b23,simple-login/app,False,0.03571428571428571,"SimpleLogin repo structure: app/ (main Flask app), email_handler.py (83KB SMTP/email processing), cron.py (scheduled tasks), job_runner.py (background job proce"
pilot30-shuffle2,task-6905333b74f22949d97ba9ad,simple-login/app,1,4,58,7ae183ff-c8f2-4039-b865-5c0e6ec37252,simple-login/app,False,0.0364963503649635,SimpleLogin authentication flow: 1) User enters login page at /auth/login POST. 2) Checks email+password against User model (bcrypt). 3) If valid: calls after_l
pilot30-shuffle2,task-6905333b74f22949d97ba9ad,simple-login/app,1,5,59,b66297b1-5127-424f-991d-5a6b4df0dde1,simple-login/app,False,0.04424778761061947,Reply phase routing in SimpleLogin: 1) Email arrives at reverse-alias (reply_email) as rcpt_to. 2) handle_reply() calls Contact.get_by(reply_email=reply_email) 
pilot30-shuffle2,task-6905333b74f22949d97ba9ae,simple-login/app,1,1,76,b66297b1-5127-424f-991d-5a6b4df0dde1,simple-login/app,False,0.07692307692307693,"SimpleLogin alias reply routing flow: When a user replies to an email forwarded through an alias, the system: 1) receives email at reverse-alias (Contact.get_by"
pilot30-shuffle2,task-6905333b74f22949d97ba9ae,simple-login/app,1,2,62,a618e7c9-2c35-4c80-9cf8-dccc9ee183ab,simple-login/app,False,0.06666666666666667,"Email forwarding uses ""special@sl.co"" as Reply-To header to hide user's real mailbox email. The reverse-alias (reply_email) is generated by generate_reply_email"
pilot30-shuffle2,task-6905333b74f22949d97ba9ae,simple-login/app,1,3,66,56390d4a-10c4-4703-ab4e-883aaa6a40b8,simple-login/app,False,0.04182509505703422,"Complete alias creation flow analysis for SimpleLogin:

1. ROUTES - Two ways to create aliases:
   a) Dashboard (POST to / or /custom_alias): Server-side render"
pilot30-shuffle2,task-6905333b74f22949d97ba9ae,simple-login/app,1,4,60,a0f25f88-0777-4de3-b45f-35b0e8303f87,simple-login/app,False,0.0625,"Bounce handling: When bounce arrives at VERP address, handle_bounce() dispatches to handle_bounce_forward_phase() or handle_bounce_reply_phase() based on email_"
pilot30-shuffle2,task-6905333b74f22949d97ba9ae,simple-login/app,1,5,60,d66e85ec-97fe-4cf6-b9a2-a99f76f3a485,simple-login/app,False,0.04201680672268908,"SimpleLogin is an email privacy/alias service. Structure: app/ directory (main app), email_handler.py (83KB main email processing), cron.py (scheduled tasks), t"
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,1,1,43,d66e85ec-97fe-4cf6-b9a2-a99f76f3a485,simple-login/app,False,0.06015037593984962,"SimpleLogin is an email privacy/alias service. Structure: app/ directory (main app), email_handler.py (83KB main email processing), cron.py (scheduled tasks), t"
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,1,2,38,56390d4a-10c4-4703-ab4e-883aaa6a40b8,simple-login/app,False,0.039285714285714285,"Complete alias creation flow analysis for SimpleLogin:

1. ROUTES - Two ways to create aliases:
   a) Dashboard (POST to / or /custom_alias): Server-side render"
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,1,3,36,b55f3b00-76a4-40ca-a90e-524e5548ca9c,simple-login/app,False,0.020689655172413793,"Job lifecycle: Job model has states ready(0), taken(1), done(2), error(3), with fields: taken(boolean), run_at(timestamp), attempts(integer). Jobs are created v"
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,1,4,42,cb642001-12f4-42fd-b15e-ec0438883f87,simple-login/app,False,0.02857142857142857,SimpleLogin session architecture: Custom RedisSessionStore (app/session.py) implements Flask SessionInterface. Stores session data as pickled dicts in Redis (ke
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,1,5,41,54f9e39c-c2da-4e19-9524-f9449131b0cc,,False,0.013986013986013986,"VERP format for bounce/failure notifications: New signed format: ""sl.{b32_encoded_payload}.{b32_encoded_signature}@{domain}"" where payload is JSON [verp_type(in"
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,2,1,64,f90c913e-28b9-418f-b8b9-6a0f8b1699ca,simple-login/app,False,0.07142857142857142,"SimpleLogin development services: 1) Web server (server.py, local_main(), Flask on port 7777) 2) Email handler (email_handler.py, main(port), aiosmtpd Controlle"
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,2,2,60,d856bb4a-8ace-43ce-b34f-ab0e104a5b23,simple-login/app,False,0.06870229007633588,"SimpleLogin repo structure: app/ (main Flask app), email_handler.py (83KB SMTP/email processing), cron.py (scheduled tasks), job_runner.py (background job proce"
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,2,3,60,d66e85ec-97fe-4cf6-b9a2-a99f76f3a485,simple-login/app,False,0.06015037593984962,"SimpleLogin is an email privacy/alias service. Structure: app/ directory (main app), email_handler.py (83KB main email processing), cron.py (scheduled tasks), t"
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,2,4,54,a618e7c9-2c35-4c80-9cf8-dccc9ee183ab,simple-login/app,False,0.02112676056338028,"Email forwarding uses ""special@sl.co"" as Reply-To header to hide user's real mailbox email. The reverse-alias (reply_email) is generated by generate_reply_email"
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,2,5,53,b66297b1-5127-424f-991d-5a6b4df0dde1,simple-login/app,False,0.014184397163120567,"SimpleLogin alias reply routing flow: When a user replies to an email forwarded through an alias, the system: 1) receives email at reverse-alias (Contact.get_by"
pilot30-shuffle2,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,1,61,1ab95de9-8f67-4439-b57e-dedbdcf34e67,paperless-ngx/paperless-ngx,False,0.061224489795918366,"Paperless-NGX repository structure: main source code is under /app/src/documents/. Key files: documents/index.py (search index management), documents/tasks.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,2,62,bcd9b98e-7e7c-4b2f-9db6-396ca7f5a276,paperless-ngx/paperless-ngx,False,0.052980132450331126,Paperless-ngx async architecture summary: Three supervisor-managed processes handle async work. 1) consumer (document_consumer management command) watches CONSU
pilot30-shuffle2,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,3,60,f9915262-8ef4-4348-a679-f108d15a9d3b,paperless-ngx/paperless-ngx,False,0.06060606060606061,"Paperless-NGX idle logging: When idle with no documents, the system produces minimal log activity. The consumer process stays alive in its main loop (observer.j"
pilot30-shuffle2,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,4,62,834b6547-ba37-4efa-9387-2ec2486f85d4,paperless-ngx/paperless-ngx,False,0.056910569105691054,Paperless-NGX v1.7.0 (commit 542221a38) runtime behavior when idle: The system runs 3 supervisor processes under /etc/supervisord.conf: 1) gunicorn (webserver) 
pilot30-shuffle2,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,5,59,0d62809a-72bf-4ea8-b9d4-f2ab61a7543c,paperless-ngx/paperless-ngx,False,0.06666666666666667,"Paperless-NGX index sync: The `add_to_index` signal handler is connected ONLY to `document_consumption_finished` signal (apps.py), NOT to Document `post_save`. "
pilot30-shuffle2,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,1,1,41,f6979ff1-9214-455c-88a1-1fe4f3818b52,simple-login/app,True,0.033112582781456956,Critical finding: Contact.reply_email column is NOT unique in the database. It has only a non-unique index (created by migration 2021_071310_78403c7b8089). The 
pilot30-shuffle2,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,1,2,67,74cf8035-651b-4c03-ba76-9b944ac015b0,paperless-ngx/paperless-ngx,False,0.060240963855421686,"Paperless-NGX Document model fields: title (varchar 128, indexed), content (text, for search), correspondent (FK to Correspondent, nullable), document_type (FK "
pilot30-shuffle2,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,1,3,57,8b7dcb83-5e58-462b-bc79-e5bad1d176ea,paperless-ngx/paperless-ngx,False,0.05752212389380531,Paperless-NGX document ingestion workflow: 1) File drops into CONSUMPTION_DIR (default /usr/src/paperless/consume). 2) document_consumer management command watc
pilot30-shuffle2,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,1,4,55,4a5703a2-7973-4ff0-bff5-ecfa55341e28,paperless-ngx/paperless-ngx,False,0.031413612565445025,"Django Q task queuing in Paperless-NGX: Uses django-q v1.3.9 with Redis as broker. Q_CLUSTER config in settings.py: name=""paperless"", workers from TASK_WORKERS "
pilot30-shuffle2,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,1,5,44,a6673ba5-ec32-4478-a849-f100b1e3c2a6,,False,0.04411764705882353,"Archive vs no-archive: When OCR produces archive PDF, parser.archive_path is set (non-None) and document gets an archive_checksum. When OCR is skipped (OCR_MODE"
pilot30-shuffle2,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,2,1,79,0d62809a-72bf-4ea8-b9d4-f2ab61a7543c,paperless-ngx/paperless-ngx,False,0.0759493670886076,"Paperless-NGX index sync: The `add_to_index` signal handler is connected ONLY to `document_consumption_finished` signal (apps.py), NOT to Document `post_save`. "
pilot30-shuffle2,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,2,2,65,1ab95de9-8f67-4439-b57e-dedbdcf34e67,paperless-ngx/paperless-ngx,False,0.057971014492753624,"Paperless-NGX repository structure: main source code is under /app/src/documents/. Key files: documents/index.py (search index management), documents/tasks.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,2,3,65,74cf8035-651b-4c03-ba76-9b944ac015b0,paperless-ngx/paperless-ngx,False,0.060240963855421686,"Paperless-NGX Document model fields: title (varchar 128, indexed), content (text, for search), correspondent (FK to Correspondent, nullable), document_type (FK "
pilot30-shuffle2,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,2,4,57,8b7dcb83-5e58-462b-bc79-e5bad1d176ea,paperless-ngx/paperless-ngx,False,0.05752212389380531,Paperless-NGX document ingestion workflow: 1) File drops into CONSUMPTION_DIR (default /usr/src/paperless/consume). 2) document_consumer management command watc
pilot30-shuffle2,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,2,5,53,4a5703a2-7973-4ff0-bff5-ecfa55341e28,paperless-ngx/paperless-ngx,False,0.031413612565445025,"Django Q task queuing in Paperless-NGX: Uses django-q v1.3.9 with Redis as broker. Q_CLUSTER config in settings.py: name=""paperless"", workers from TASK_WORKERS "
pilot30-shuffle2,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,1,65,8b7dcb83-5e58-462b-bc79-e5bad1d176ea,paperless-ngx/paperless-ngx,False,0.02824858757062147,Paperless-NGX document ingestion workflow: 1) File drops into CONSUMPTION_DIR (default /usr/src/paperless/consume). 2) document_consumer management command watc
pilot30-shuffle2,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,2,68,1ab95de9-8f67-4439-b57e-dedbdcf34e67,paperless-ngx/paperless-ngx,False,0.047058823529411764,"Paperless-NGX repository structure: main source code is under /app/src/documents/. Key files: documents/index.py (search index management), documents/tasks.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,3,68,74cf8035-651b-4c03-ba76-9b944ac015b0,paperless-ngx/paperless-ngx,False,0.043859649122807015,"Paperless-NGX Document model fields: title (varchar 128, indexed), content (text, for search), correspondent (FK to Correspondent, nullable), document_type (FK "
pilot30-shuffle2,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,4,60,0d62809a-72bf-4ea8-b9d4-f2ab61a7543c,paperless-ngx/paperless-ngx,False,0.03669724770642202,"Paperless-NGX index sync: The `add_to_index` signal handler is connected ONLY to `document_consumption_finished` signal (apps.py), NOT to Document `post_save`. "
pilot30-shuffle2,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,5,60,4a5703a2-7973-4ff0-bff5-ecfa55341e28,paperless-ngx/paperless-ngx,False,0.029411764705882353,"Django Q task queuing in Paperless-NGX: Uses django-q v1.3.9 with Redis as broker. Q_CLUSTER config in settings.py: name=""paperless"", workers from TASK_WORKERS "
pilot30-shuffle2,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,1,70,8d3e1052-0796-42cb-a316-0376f901a1b9,paperless-ngx/paperless-ngx,False,0.07142857142857142,"Paperless-NGX repository: /app/src/documents/ is the main codebase. Key files: views.py (709 lines, API views), models.py (Document model), serialisers.py (seri"
pilot30-shuffle2,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,2,63,129146a4-bf25-43e8-8c2f-77823464f7f3,paperless-ngx/paperless-ngx,False,0.06415094339622641,"CONFIDENTIAL FINDINGS - Paperless-NGX ML pipeline debugging analysis (Sep 14, 2026):

1. CLASSIFIER TRAINING & REUSE:
- classifier.py loads model from settings."
pilot30-shuffle2,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,3,70,8c6d7a2c-efc9-42f2-9747-9775e6303c1f,paperless-ngx/paperless-ngx,False,0.040268456375838924,Paperless-NGX document ingestion pipeline traced end-to-end: detection via inotify/polling -> stability wait (os.stat mtime+size) -> Django-Q async_task enqueue
pilot30-shuffle2,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,4,66,8b7dcb83-5e58-462b-bc79-e5bad1d176ea,paperless-ngx/paperless-ngx,False,0.04487179487179487,"Paperless-NGX document lifecycle summary: A document enters via CONSUMPTION_DIR (default /usr/src/paperless/consume), watched by document_consumer management co"
pilot30-shuffle2,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,5,67,1ab95de9-8f67-4439-b57e-dedbdcf34e67,paperless-ngx/paperless-ngx,False,0.07142857142857142,"Paperless-NGX repository structure: main source code is under /app/src/documents/. Key files: documents/index.py (search index management), documents/tasks.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,1,65,1ab95de9-8f67-4439-b57e-dedbdcf34e67,paperless-ngx/paperless-ngx,False,0.08433734939759036,"Paperless-NGX repository structure: main source code is under /app/src/documents/. Key files: documents/index.py (search index management), documents/tasks.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,2,63,8d3e1052-0796-42cb-a316-0376f901a1b9,paperless-ngx/paperless-ngx,False,0.046511627906976744,"Paperless-NGX repository: /app/src/documents/ is the main codebase. Key files: views.py (709 lines, API views), models.py (Document model), serialisers.py (seri"
pilot30-shuffle2,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,3,63,8b7dcb83-5e58-462b-bc79-e5bad1d176ea,paperless-ngx/paperless-ngx,False,0.04225352112676056,"Paperless-NGX document lifecycle summary: A document enters via CONSUMPTION_DIR (default /usr/src/paperless/consume), watched by document_consumer management co"
pilot30-shuffle2,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,4,69,bcd9b98e-7e7c-4b2f-9db6-396ca7f5a276,paperless-ngx/paperless-ngx,False,0.03571428571428571,Paperless-ngx async architecture summary: Three supervisor-managed processes handle async work. 1) consumer (document_consumer management command) watches CONSU
pilot30-shuffle2,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,5,62,4a5703a2-7973-4ff0-bff5-ecfa55341e28,paperless-ngx/paperless-ngx,False,0.029197080291970802,"Django Q task queuing in Paperless-NGX: Uses django-q v1.3.9 with Redis as broker. Q_CLUSTER config in settings.py: name=""paperless"", workers from TASK_WORKERS "
pilot30-shuffle2,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,1,65,8d3e1052-0796-42cb-a316-0376f901a1b9,paperless-ngx/paperless-ngx,False,0.05,"Paperless-NGX repository: /app/src/documents/ is the main codebase. Key files: views.py (709 lines, API views), models.py (Document model), serialisers.py (seri"
pilot30-shuffle2,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,2,61,129146a4-bf25-43e8-8c2f-77823464f7f3,paperless-ngx/paperless-ngx,False,0.044444444444444446,"CONFIDENTIAL FINDINGS - Paperless-NGX ML pipeline debugging analysis (Sep 14, 2026):

1. CLASSIFIER TRAINING & REUSE:
- classifier.py loads model from settings."
pilot30-shuffle2,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,3,67,8b7dcb83-5e58-462b-bc79-e5bad1d176ea,paperless-ngx/paperless-ngx,False,0.03164556962025317,"Paperless-NGX document lifecycle summary: A document enters via CONSUMPTION_DIR (default /usr/src/paperless/consume), watched by document_consumer management co"
pilot30-shuffle2,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,4,64,1ab95de9-8f67-4439-b57e-dedbdcf34e67,paperless-ngx/paperless-ngx,False,0.039603960396039604,"Paperless-NGX repository structure: main source code is under /app/src/documents/. Key files: documents/index.py (search index management), documents/tasks.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,5,63,4c51a934-02d2-4fe3-a318-7efd79616fd8,paperless-ngx/paperless-ngx,False,0.039473684210526314,"Paperless-NGX classification/organization: Correspondents, DocumentTypes, and Tags all inherit from MatchingModel (name, match pattern, matching_algorithm, is_i"
pilot30-shuffle2,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,1,1,59,8b7dcb83-5e58-462b-bc79-e5bad1d176ea,paperless-ngx/paperless-ngx,False,0.020833333333333332,Paperless-NGX document ingestion workflow: 1) File drops into CONSUMPTION_DIR (default /usr/src/paperless/consume). 2) document_consumer management command watc
pilot30-shuffle2,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,1,2,58,74cf8035-651b-4c03-ba76-9b944ac015b0,paperless-ngx/paperless-ngx,False,0.047244094488188976,"Paperless-NGX Document model fields: title (varchar 128, indexed), content (text, for search), correspondent (FK to Correspondent, nullable), document_type (FK "
pilot30-shuffle2,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,1,3,54,4a5703a2-7973-4ff0-bff5-ecfa55341e28,paperless-ngx/paperless-ngx,False,0.019867549668874173,"Django Q task queuing in Paperless-NGX: Uses django-q v1.3.9 with Redis as broker. Q_CLUSTER config in settings.py: name=""paperless"", workers from TASK_WORKERS "
pilot30-shuffle2,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,1,4,36,d856bb4a-8ace-43ce-b34f-ab0e104a5b23,simple-login/app,True,0.018867924528301886,"SimpleLogin repo structure: app/ (main Flask app), email_handler.py (83KB SMTP/email processing), cron.py (scheduled tasks), job_runner.py (background job proce"
pilot30-shuffle2,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,1,5,36,d66e85ec-97fe-4cf6-b9a2-a99f76f3a485,simple-login/app,True,0.02830188679245283,"SimpleLogin is an email privacy/alias service. Structure: app/ directory (main app), email_handler.py (83KB main email processing), cron.py (scheduled tasks), t"
pilot30-shuffle2,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,1,51,7ae183ff-c8f2-4039-b865-5c0e6ec37252,simple-login/app,True,0.056,SimpleLogin authentication flow: 1) User enters login page at /auth/login POST. 2) Checks email+password against User model (bcrypt). 3) If valid: calls after_l
pilot30-shuffle2,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,2,50,1ab95de9-8f67-4439-b57e-dedbdcf34e67,paperless-ngx/paperless-ngx,False,0.052083333333333336,"Paperless-NGX repository structure: main source code is under /app/src/documents/. Key files: documents/index.py (search index management), documents/tasks.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,3,49,56390d4a-10c4-4703-ab4e-883aaa6a40b8,simple-login/app,True,0.07083333333333333,"Complete alias creation flow analysis for SimpleLogin:

1. ROUTES - Two ways to create aliases:
   a) Dashboard (POST to / or /custom_alias): Server-side render"
pilot30-shuffle2,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,4,49,0d62809a-72bf-4ea8-b9d4-f2ab61a7543c,paperless-ngx/paperless-ngx,False,0.02459016393442623,"Paperless-NGX index sync: The `add_to_index` signal handler is connected ONLY to `document_consumption_finished` signal (apps.py), NOT to Document `post_save`. "
pilot30-shuffle2,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,5,49,bcd9b98e-7e7c-4b2f-9db6-396ca7f5a276,paperless-ngx/paperless-ngx,False,0.04697986577181208,Paperless-ngx async architecture summary: Three supervisor-managed processes handle async work. 1) consumer (document_consumer management command) watches CONSU
pilot30-shuffle2,task-6905333b74f22949d97ba9d8,paperless-ngx/paperless-ngx,1,1,57,4c51a934-02d2-4fe3-a318-7efd79616fd8,paperless-ngx/paperless-ngx,False,0.059602649006622516,"Paperless-NGX classification/organization: Correspondents, DocumentTypes, and Tags all inherit from MatchingModel (name, match pattern, matching_algorithm, is_i"
pilot30-shuffle2,task-6905333b74f22949d97ba9d8,paperless-ngx/paperless-ngx,1,2,56,c12172ee-f436-41a7-96b4-c23c4b55bf43,,False,0.017543859649122806,"OCR pipeline signals: Consumer._send_progress() sends WebSocket status updates via Django Channels ""status_updates"" group. Status flow: STARTING (0/100, ""new_fi"
pilot30-shuffle2,task-6905333b74f22949d97ba9d8,paperless-ngx/paperless-ngx,1,3,57,dde60bd1-9d5e-4ba3-8843-ce5edc925c81,,False,0.03305785123966942,"OCR modes and skip logic: OCR_MODE default=""skip"". ""skip"" = skip_text=True to OCRmyPDF, only process images (no embedded text). ""skip_noarchive"" = entirely skip"
pilot30-shuffle2,task-6905333b74f22949d97ba9d8,paperless-ngx/paperless-ngx,1,4,55,b8a3509b-ac8c-46e3-855d-8182968143c8,,False,0.01639344262295082,OCR weak/incomplete results: NoTextFoundException is raised when OCR finds zero text. Parser then falls back to safe_fallback mode with force_ocr. If that also 
