replicate,task_id,repository,call_seq,rank,similarity,note_id,origin_repo,cross_repo,note_question_overlap,content_snippet
pilot30-shuffle2,task-6905333b74f22949d97ba9ad,simple-login/app,2,2,58,727a8b02-ffb4-4f96-a2ab-1f0806cf508c,simple-login/app,False,0.09929078014184398,"Background services and their log indicators: (1) job_runner.py: polls Job table every 10s, takes jobs with state=ready/run_at<=now, marks as taken/done, logs """
pilot30-shuffle2,task-6905333b74f22949d97ba9ad,simple-login/app,2,3,62,15589053-135a-499c-a171-3bfa13c6c3aa,simple-login/app,False,0.035398230088495575,"SimpleLogin repo structure: main code in /app/app/ with models.py (124KB, core ORM models), email_handler.py (83KB, email processing pipeline), email_utils.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9ad,simple-login/app,2,4,64,3dadcfb7-8843-48f3-b428-6bed27a1596b,simple-login/app,False,0.04929577464788732,"Complete reply routing flow in SimpleLogin:
1. FORWARD PHASE (email from website to user's alias): handle_forward() creates/retrieves Contact by website_email ("
pilot30-shuffle2,task-6905333b74f22949d97ba9ad,simple-login/app,2,5,63,18452a10-5171-49a8-8cb9-262edfa4b13e,simple-login/app,False,0.0670391061452514,"SimpleLogin email forward flow (email_handler.py):

1. ON NON-EXISTENT ALIAS: handle_forward() calls Alias.get_by(email=alias_address). If not found, tries try_"
pilot30-shuffle2,task-6905333b74f22949d97ba9ae,simple-login/app,1,1,73,18452a10-5171-49a8-8cb9-262edfa4b13e,simple-login/app,False,0.047619047619047616,"SimpleLogin email forward flow (email_handler.py):

1. ON NON-EXISTENT ALIAS: handle_forward() calls Alias.get_by(email=alias_address). If not found, tries try_"
pilot30-shuffle2,task-6905333b74f22949d97ba9ae,simple-login/app,1,2,68,bcbe75f6-308e-4d23-8bce-334be946ec30,simple-login/app,False,0.08333333333333333,Final analysis complete: SimpleLogin reply-phase routing in email_handler.py. Core flow: handle() dispatches reply to handle_reply() by checking is_reverse_alia
pilot30-shuffle2,task-6905333b74f22949d97ba9ae,simple-login/app,1,3,65,e17b7996-c18c-46c2-a76f-05ad596cd92d,simple-login/app,False,0.03825136612021858,SimpleLogin alias creation flow - full end-to-end: Frontend (dashboard HTML template custom_alias.html or browser extension) sends either POST to /api/v2/alias/
pilot30-shuffle2,task-6905333b74f22949d97ba9ae,simple-login/app,1,4,58,0406bee1-1ca8-474b-9b48-08135bf4f246,simple-login/app,False,0.06349206349206349,"Bounce handling differs by direction: FORWARD_PHASE bounce (mail to mailbox fails): email_log.bounced=True, bounced_mailbox_id set, refused_email created with S"
pilot30-shuffle2,task-6905333b74f22949d97ba9ae,simple-login/app,1,5,58,7746489a-2aed-4743-a5c9-c58ee6aeb994,simple-login/app,False,0.05517241379310345,"Email header forwarding behavior (/app/email_handler.py lines 791-810): In forward_email_to_mailbox(), headers_to_keep list includes: From, To, CC, Subject, Dat"
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,1,1,59,cc5c0091-7a8f-4316-a8af-e40928c2f005,simple-login/app,False,0.02962962962962963,"SimpleLogin repo structure: main code in /app/app/ with models.py (124KB, core ORM models), email_handler.py (83KB, email processing pipeline), email_utils.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,1,2,57,15589053-135a-499c-a171-3bfa13c6c3aa,simple-login/app,False,0.014388489208633094,"SimpleLogin repo structure: main code in /app/app/ with models.py (124KB, core ORM models), email_handler.py (83KB, email processing pipeline), email_utils.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,1,3,52,df4a9ecf-460d-48de-a894-35950c3f986d,simple-login/app,False,0.03468208092485549,"Complete alias creation DB footprint: (1) Alias table: INSERT with user_id, email (unique), name, enabled=True, flags=0, custom_domain_id (nullable, auto-detect"
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,1,4,49,bc4ec481-3804-4612-9e31-dc9cd14e40eb,simple-login/app,False,0.0755813953488372,"SimpleLogin startup: Flask app created by create_app() in server.py. Production runs via gunicorn on 0.0.0.0:7777 (Dockerfile CMD), local dev via app.run(port=7"
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,1,5,51,2c83e685-b147-4c17-9eb0-ceb8c7dad387,simple-login/app,False,0.007633587786259542,"SimpleLogin repo has two bounce address formats: (1) Legacy format: bounce+{email_log_id}+@domain for forward phase, bounce_reply{email_log_id}+@domain for repl"
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,2,1,64,1ae639f7-1d32-4c31-a4ee-c834399a080e,simple-login/app,False,0.06993006993006994,"init_app.py (init_app.py) populates SLDomain table with EMAIL_DOMAIN (""sl.local"" by default) and any OTHER_ALIAS_DOMAINS. Function add_sl_domains() creates SLDo"
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,2,2,58,864cd725-654d-4473-a5ec-920928f5f690,,False,0.0962962962962963,When PostgreSQL is running but database has no tables and you submit login form POST to /auth/login: User.get_by(email) calls Session.query(User).filter_by(emai
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,2,3,54,18452a10-5171-49a8-8cb9-262edfa4b13e,simple-login/app,False,0.043689320388349516,"SimpleLogin email forward flow (email_handler.py):

1. ON NON-EXISTENT ALIAS: handle_forward() calls Alias.get_by(email=alias_address). If not found, tries try_"
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,2,4,51,cc5c0091-7a8f-4316-a8af-e40928c2f005,simple-login/app,False,0.02962962962962963,"SimpleLogin repo structure: main code in /app/app/ with models.py (124KB, core ORM models), email_handler.py (83KB, email processing pipeline), email_utils.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9af,simple-login/app,2,5,49,01fe1a1f-9d75-4f2d-815a-9b31c9feb339,simple-login/app,False,0.04964539007092199,SimpleLogin (app/) is a Flask email masking/proxy service. Key services: (1) Main Flask app (server.py→create_app()) runs on port 7777 via gunicorn. (2) Email h
pilot30-shuffle2,task-6905333b74f22949d97ba9b2,simple-login/app,1,1,61,0406bee1-1ca8-474b-9b48-08135bf4f246,simple-login/app,False,0.0379746835443038,"Bounce handling differs by direction: FORWARD_PHASE bounce (mail to mailbox fails): email_log.bounced=True, bounced_mailbox_id set, refused_email created with S"
pilot30-shuffle2,task-6905333b74f22949d97ba9b2,simple-login/app,1,2,60,15589053-135a-499c-a171-3bfa13c6c3aa,simple-login/app,False,0.03355704697986577,"SimpleLogin repo structure: main code in /app/app/ with models.py (124KB, core ORM models), email_handler.py (83KB, email processing pipeline), email_utils.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9b2,simple-login/app,1,3,57,18452a10-5171-49a8-8cb9-262edfa4b13e,simple-login/app,False,0.0410958904109589,"SimpleLogin email forward flow (email_handler.py):

1. ON NON-EXISTENT ALIAS: handle_forward() calls Alias.get_by(email=alias_address). If not found, tries try_"
pilot30-shuffle2,task-6905333b74f22949d97ba9b2,simple-login/app,1,4,53,6f9a5b6a-af96-4046-b079-6c525610765b,,False,0.03289473684210526,"VERP format for delivery failure: Three types in VerpType enum: bounce_forward=0, bounce_reply=1, transactional=2. Format: ""sl.{b32_payload}.{b32_signature}@{do"
pilot30-shuffle2,task-6905333b74f22949d97ba9b2,simple-login/app,1,5,56,bcbe75f6-308e-4d23-8bce-334be946ec30,simple-login/app,False,0.023668639053254437,Final analysis complete: SimpleLogin reply-phase routing in email_handler.py. Core flow: handle() dispatches reply to handle_reply() by checking is_reverse_alia
pilot30-shuffle2,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,1,56,1bbf34c1-5271-4a8a-8778-ab4acff0b949,paperless-ngx/paperless-ngx,False,0.025423728813559324,"In paperless-ngx, DocumentViewSet (views.py line 173-199) has: queryset = Document.objects.all(), get_queryset() returns Document.objects.distinct(), filter_bac"
pilot30-shuffle2,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,2,67,93adea52-6ae9-447a-90c1-280a9c21ba52,paperless-ngx/paperless-ngx,False,0.05555555555555555,"Background jobs in paperless-ngx:
- Framework: django-q with Redis as broker
- 3 processes run via supervisord: gunicorn (web), consumer (document_consumer mgmt"
pilot30-shuffle2,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,3,60,1b83850a-089f-4f33-b352-af65ef94e6c8,paperless-ngx/paperless-ngx,False,0.00909090909090909,"Paperless-ngx API authentication: TokenAuthentication (DRF rest_framework.authentication.TokenAuthentication) is used. The HTTP header is ""Authorization"" with f"
pilot30-shuffle2,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,4,57,8dac22c9-f08a-40d4-a272-3f7ef7c68419,paperless-ngx/paperless-ngx,False,0.0514018691588785,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watch"
pilot30-shuffle2,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,5,57,66a590e8-7df6-401d-b1cf-1e02bde21804,paperless-ngx/paperless-ngx,False,0.011363636363636364,"Paperless-ngx settings.py REST_FRAMEWORK DEFAULT_AUTHENTICATION_CLASSES: [""rest_framework.authentication.BasicAuthentication"", ""rest_framework.authentication.Se"
pilot30-shuffle2,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,2,1,67,44a00966-e462-4e6f-a772-97201c193bc4,paperless-ngx/paperless-ngx,False,0.13953488372093023,"paperless-ngx task scheduling architecture (final comprehensive findings):

1. TASK FRAMEWORK: django-q (not Celery). No Celery beat. Uses redis as broker.
2. S"
pilot30-shuffle2,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,2,2,54,1bbf34c1-5271-4a8a-8778-ab4acff0b949,paperless-ngx/paperless-ngx,False,0.025423728813559324,"In paperless-ngx, DocumentViewSet (views.py line 173-199) has: queryset = Document.objects.all(), get_queryset() returns Document.objects.distinct(), filter_bac"
pilot30-shuffle2,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,2,3,61,93adea52-6ae9-447a-90c1-280a9c21ba52,paperless-ngx/paperless-ngx,False,0.05555555555555555,"Background jobs in paperless-ngx:
- Framework: django-q with Redis as broker
- 3 processes run via supervisord: gunicorn (web), consumer (document_consumer mgmt"
pilot30-shuffle2,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,2,4,59,495484ba-900e-4ff5-880a-465d1a2e11e3,paperless-ngx/paperless-ngx,False,0.038834951456310676,"Repository is paperless-ngx document management system. Key files: src/documents/classifier.py (ML pipeline), src/documents/consumer.py (document consumption/OC"
pilot30-shuffle2,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,2,5,42,37b63855-29d5-49bf-82ab-5371ced94d4a,,False,0.045454545454545456,"Key runtime log messages across the system: 1) File moves (handlers.py): logger.fatal(f""Document {document}: File {old_path} has gone.""), logger.warning(f""Docum"
pilot30-shuffle2,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,1,1,57,8dac22c9-f08a-40d4-a272-3f7ef7c68419,paperless-ngx/paperless-ngx,False,0.05533596837944664,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watch"
pilot30-shuffle2,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,1,2,49,c191fd9d-e3df-4a03-95a1-087996bf64b0,paperless-ngx/paperless-ngx,False,0.05263157894736842,OCR pipeline in paperless-ngx: When image (no embedded text) is uploaded: 1) Consumer sends STARTING -> WORKING(parsing_document) -> OCRmyPDF runs -> text extra
pilot30-shuffle2,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,2,1,59,8dac22c9-f08a-40d4-a272-3f7ef7c68419,paperless-ngx/paperless-ngx,False,0.05533596837944664,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watch"
pilot30-shuffle2,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,2,2,51,c191fd9d-e3df-4a03-95a1-087996bf64b0,paperless-ngx/paperless-ngx,False,0.05263157894736842,OCR pipeline in paperless-ngx: When image (no embedded text) is uploaded: 1) Consumer sends STARTING -> WORKING(parsing_document) -> OCRmyPDF runs -> text extra
pilot30-shuffle2,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,1,62,8dac22c9-f08a-40d4-a272-3f7ef7c68419,paperless-ngx/paperless-ngx,False,0.04477611940298507,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watch"
pilot30-shuffle2,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,2,56,c191fd9d-e3df-4a03-95a1-087996bf64b0,paperless-ngx/paperless-ngx,False,0.0423728813559322,OCR pipeline in paperless-ngx: When image (no embedded text) is uploaded: 1) Consumer sends STARTING -> WORKING(parsing_document) -> OCRmyPDF runs -> text extra
pilot30-shuffle2,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,1,60,1bbf34c1-5271-4a8a-8778-ab4acff0b949,paperless-ngx/paperless-ngx,False,0.03389830508474576,"In paperless-ngx, DocumentViewSet (views.py line 173-199) has: queryset = Document.objects.all(), get_queryset() returns Document.objects.distinct(), filter_bac"
pilot30-shuffle2,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,2,77,8dac22c9-f08a-40d4-a272-3f7ef7c68419,paperless-ngx/paperless-ngx,False,0.06072874493927125,Paperless-NGX document ingestion pipeline comprehensive runtime flow: 1) Document appears in CONSUMPTION_DIR → detected by inotify (CLOSE_WRITE|MOVED_TO) or Pol
pilot30-shuffle2,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,3,68,495484ba-900e-4ff5-880a-465d1a2e11e3,paperless-ngx/paperless-ngx,False,0.09090909090909091,"Repository is paperless-ngx document management system. Key files: src/documents/classifier.py (ML pipeline), src/documents/consumer.py (document consumption/OC"
pilot30-shuffle2,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,4,65,c191fd9d-e3df-4a03-95a1-087996bf64b0,paperless-ngx/paperless-ngx,False,0.03731343283582089,OCR pipeline in paperless-ngx: When image (no embedded text) is uploaded: 1) Consumer sends STARTING -> WORKING(parsing_document) -> OCRmyPDF runs -> text extra
pilot30-shuffle2,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,5,66,e8fc1f1d-5ebc-4acf-92c9-0634ff6cf9f1,paperless-ngx/paperless-ngx,False,0.06428571428571428,Specific memory-intensive code paths in paperless-ngx: 1) tasks.py:bulk_update_documents() (line 270-280) loads ALL documents with Document.objects.filter(id__i
pilot30-shuffle2,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,1,46,37b63855-29d5-49bf-82ab-5371ced94d4a,,False,0.027972027972027972,"Key runtime log messages across the system: 1) File moves (handlers.py): logger.fatal(f""Document {document}: File {old_path} has gone.""), logger.warning(f""Docum"
pilot30-shuffle2,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,2,67,93adea52-6ae9-447a-90c1-280a9c21ba52,paperless-ngx/paperless-ngx,False,0.06382978723404255,"Background jobs in paperless-ngx:
- Framework: django-q with Redis as broker
- 3 processes run via supervisord: gunicorn (web), consumer (document_consumer mgmt"
pilot30-shuffle2,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,3,55,1bbf34c1-5271-4a8a-8778-ab4acff0b949,paperless-ngx/paperless-ngx,False,0.009433962264150943,"In paperless-ngx, DocumentViewSet (views.py line 173-199) has: queryset = Document.objects.all(), get_queryset() returns Document.objects.distinct(), filter_bac"
pilot30-shuffle2,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,4,60,8dac22c9-f08a-40d4-a272-3f7ef7c68419,paperless-ngx/paperless-ngx,False,0.03431372549019608,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watch"
pilot30-shuffle2,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,1,5,58,66a590e8-7df6-401d-b1cf-1e02bde21804,paperless-ngx/paperless-ngx,False,0.013513513513513514,"Paperless-ngx settings.py REST_FRAMEWORK DEFAULT_AUTHENTICATION_CLASSES: [""rest_framework.authentication.BasicAuthentication"", ""rest_framework.authentication.Se"
pilot30-shuffle2,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,2,1,48,93adea52-6ae9-447a-90c1-280a9c21ba52,paperless-ngx/paperless-ngx,False,0.06382978723404255,"Background jobs in paperless-ngx:
- Framework: django-q with Redis as broker
- 3 processes run via supervisord: gunicorn (web), consumer (document_consumer mgmt"
pilot30-shuffle2,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,2,2,44,8dac22c9-f08a-40d4-a272-3f7ef7c68419,paperless-ngx/paperless-ngx,False,0.03431372549019608,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watch"
pilot30-shuffle2,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,2,3,44,37b63855-29d5-49bf-82ab-5371ced94d4a,,False,0.027972027972027972,"Key runtime log messages across the system: 1) File moves (handlers.py): logger.fatal(f""Document {document}: File {old_path} has gone.""), logger.warning(f""Docum"
pilot30-shuffle2,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,2,4,47,8850b7a5-389d-40bf-8b6c-7b1f1f61f87e,,False,0.00980392156862745,"Sanity checker checks 1) thumbnail existence and readability, 2) original file existence + MD5 checksum comparison (doc.checksum vs actual md5 of file on disk),"
pilot30-shuffle2,task-6905333b74f22949d97ba9d4,paperless-ngx/paperless-ngx,2,5,39,1bbf34c1-5271-4a8a-8778-ab4acff0b949,paperless-ngx/paperless-ngx,False,0.009433962264150943,"In paperless-ngx, DocumentViewSet (views.py line 173-199) has: queryset = Document.objects.all(), get_queryset() returns Document.objects.distinct(), filter_bac"
pilot30-shuffle2,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,1,57,1bbf34c1-5271-4a8a-8778-ab4acff0b949,paperless-ngx/paperless-ngx,False,0.016666666666666666,"In paperless-ngx, DocumentViewSet (views.py line 173-199) has: queryset = Document.objects.all(), get_queryset() returns Document.objects.distinct(), filter_bac"
pilot30-shuffle2,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,2,66,495484ba-900e-4ff5-880a-465d1a2e11e3,paperless-ngx/paperless-ngx,False,0.04854368932038835,"Repository is paperless-ngx document management system. Key files: src/documents/classifier.py (ML pipeline), src/documents/consumer.py (document consumption/OC"
pilot30-shuffle2,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,3,68,8dac22c9-f08a-40d4-a272-3f7ef7c68419,paperless-ngx/paperless-ngx,False,0.041474654377880185,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watch"
pilot30-shuffle2,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,4,62,c191fd9d-e3df-4a03-95a1-087996bf64b0,paperless-ngx/paperless-ngx,False,0.02962962962962963,OCR pipeline in paperless-ngx: When image (no embedded text) is uploaded: 1) Consumer sends STARTING -> WORKING(parsing_document) -> OCRmyPDF runs -> text extra
pilot30-shuffle2,task-6905333b74f22949d97ba9d5,paperless-ngx/paperless-ngx,1,5,39,37b63855-29d5-49bf-82ab-5371ced94d4a,,False,0.087248322147651,"Key runtime log messages across the system: 1) File moves (handlers.py): logger.fatal(f""Document {document}: File {old_path} has gone.""), logger.warning(f""Docum"
pilot30-shuffle2,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,1,1,59,8dac22c9-f08a-40d4-a272-3f7ef7c68419,paperless-ngx/paperless-ngx,False,0.0228310502283105,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watch"
pilot30-shuffle2,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,2,1,63,c191fd9d-e3df-4a03-95a1-087996bf64b0,paperless-ngx/paperless-ngx,False,0.1322314049586777,OCR pipeline in paperless-ngx: When image (no embedded text) is uploaded: 1) Consumer sends STARTING -> WORKING(parsing_document) -> OCRmyPDF runs -> text extra
pilot30-shuffle2,task-6905333b74f22949d97ba9d6,paperless-ngx/paperless-ngx,2,2,42,8dac22c9-f08a-40d4-a272-3f7ef7c68419,paperless-ngx/paperless-ngx,False,0.0228310502283105,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watch"
pilot30-shuffle2,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,1,46,93adea52-6ae9-447a-90c1-280a9c21ba52,paperless-ngx/paperless-ngx,False,0.027777777777777776,"Background jobs in paperless-ngx:
- Framework: django-q with Redis as broker
- 3 processes run via supervisord: gunicorn (web), consumer (document_consumer mgmt"
pilot30-shuffle2,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,2,43,c191fd9d-e3df-4a03-95a1-087996bf64b0,paperless-ngx/paperless-ngx,False,0.015037593984962405,OCR pipeline in paperless-ngx: When image (no embedded text) is uploaded: 1) Consumer sends STARTING -> WORKING(parsing_document) -> OCRmyPDF runs -> text extra
pilot30-shuffle2,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,3,45,8dac22c9-f08a-40d4-a272-3f7ef7c68419,paperless-ngx/paperless-ngx,False,0.06220095693779904,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watch"
pilot30-shuffle2,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,4,43,486fdfcf-e185-453f-8cbb-49b6c29ae9ac,paperless-ngx/paperless-ngx,False,0.038834951456310676,"Document model fields in paperless-ngx (models.py):
- REQUIRED at creation (set in _store): title, content, mime_type, checksum, created, modified, storage_type"
pilot30-shuffle2,task-6905333b74f22949d97ba9d7,paperless-ngx/paperless-ngx,1,5,41,c7d6e991-35f3-450d-8161-cc5b9e54fc5a,,False,0.018518518518518517,"Duplicate detection in Consumer.pre_check_duplicate() uses MD5 checksum of the file content. Opens the file in rb mode, reads all bytes, computes hashlib.md5(f."
pilot30-shuffle2,task-6905333b74f22949d97ba9d8,paperless-ngx/paperless-ngx,1,1,48,37b63855-29d5-49bf-82ab-5371ced94d4a,,False,0.0718954248366013,"Key runtime log messages across the system: 1) File moves (handlers.py): logger.fatal(f""Document {document}: File {old_path} has gone.""), logger.warning(f""Docum"
pilot30-shuffle2,task-6905333b74f22949d97ba9d8,paperless-ngx/paperless-ngx,1,2,61,c191fd9d-e3df-4a03-95a1-087996bf64b0,paperless-ngx/paperless-ngx,False,0.044444444444444446,OCR pipeline in paperless-ngx: When image (no embedded text) is uploaded: 1) Consumer sends STARTING -> WORKING(parsing_document) -> OCRmyPDF runs -> text extra
pilot30-shuffle2,task-6905333b74f22949d97ba9d8,paperless-ngx/paperless-ngx,1,3,43,1bbf34c1-5271-4a8a-8778-ab4acff0b949,paperless-ngx/paperless-ngx,False,0.03333333333333333,"In paperless-ngx, DocumentViewSet (views.py line 173-199) has: queryset = Document.objects.all(), get_queryset() returns Document.objects.distinct(), filter_bac"
pilot30-shuffle2,task-6905333b74f22949d97ba9d8,paperless-ngx/paperless-ngx,1,4,58,55ac1b33-ba1d-42f5-811c-856c38e67d27,,False,0.05384615384615385,Classifier training optimization: DocumentClassifier.train() computes a SHA1 hash over all training data. The hash is built by iterating through Document.object
pilot30-shuffle2,task-6905333b74f22949d97ba9d8,paperless-ngx/paperless-ngx,1,5,47,8dac22c9-f08a-40d4-a272-3f7ef7c68419,paperless-ngx/paperless-ngx,False,0.07042253521126761,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watch"
pilot30-shuffle2,task-6905333b74f22949d97ba9d9,paperless-ngx/paperless-ngx,1,1,72,93adea52-6ae9-447a-90c1-280a9c21ba52,paperless-ngx/paperless-ngx,False,0.04,"Background jobs in paperless-ngx:
- Framework: django-q with Redis as broker
- 3 processes run via supervisord: gunicorn (web), consumer (document_consumer mgmt"
pilot30-shuffle2,task-6905333b74f22949d97ba9d9,paperless-ngx/paperless-ngx,1,2,59,8dac22c9-f08a-40d4-a272-3f7ef7c68419,paperless-ngx/paperless-ngx,False,0.04878048780487805,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watch"
pilot30-shuffle2,task-6905333b74f22949d97ba9d9,paperless-ngx/paperless-ngx,1,3,43,37b63855-29d5-49bf-82ab-5371ced94d4a,,False,0.03424657534246575,"Key runtime log messages across the system: 1) File moves (handlers.py): logger.fatal(f""Document {document}: File {old_path} has gone.""), logger.warning(f""Docum"
pilot30-shuffle2,task-6905333b74f22949d97ba9d9,paperless-ngx/paperless-ngx,1,4,55,486fdfcf-e185-453f-8cbb-49b6c29ae9ac,paperless-ngx/paperless-ngx,False,0.041666666666666664,"Document model fields in paperless-ngx (models.py):
- REQUIRED at creation (set in _store): title, content, mime_type, checksum, created, modified, storage_type"
pilot30-shuffle2,task-6905333b74f22949d97ba9d9,paperless-ngx/paperless-ngx,1,5,50,c191fd9d-e3df-4a03-95a1-087996bf64b0,paperless-ngx/paperless-ngx,False,0.03225806451612903,OCR pipeline in paperless-ngx: When image (no embedded text) is uploaded: 1) Consumer sends STARTING -> WORKING(parsing_document) -> OCRmyPDF runs -> text extra
pilot30-shuffle2,task-6905333b74f22949d97ba9d9,paperless-ngx/paperless-ngx,2,1,50,93adea52-6ae9-447a-90c1-280a9c21ba52,paperless-ngx/paperless-ngx,False,0.04,"Background jobs in paperless-ngx:
- Framework: django-q with Redis as broker
- 3 processes run via supervisord: gunicorn (web), consumer (document_consumer mgmt"
pilot30-shuffle2,task-6905333b74f22949d97ba9d9,paperless-ngx/paperless-ngx,2,2,45,8dac22c9-f08a-40d4-a272-3f7ef7c68419,paperless-ngx/paperless-ngx,False,0.04878048780487805,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watch"
pilot30-shuffle2,task-6905333b74f22949d97ba9d9,paperless-ngx/paperless-ngx,2,3,32,c7d6e991-35f3-450d-8161-cc5b9e54fc5a,,False,0.03,"Duplicate detection in Consumer.pre_check_duplicate() uses MD5 checksum of the file content. Opens the file in rb mode, reads all bytes, computes hashlib.md5(f."
pilot30-shuffle2,task-6905333b74f22949d97ba9d9,paperless-ngx/paperless-ngx,2,4,30,6e2e91bb-9ad9-44a4-b438-88a4da0040da,,False,0.0234375,File move dance when tags change: update_filename_and_move_files is triggered by both m2m_changed on Document.tags.through AND post_save on Document. It acquire
pilot30-shuffle2,task-6905333b74f22949d97ba9d9,paperless-ngx/paperless-ngx,2,5,35,37b63855-29d5-49bf-82ab-5371ced94d4a,,False,0.03424657534246575,"Key runtime log messages across the system: 1) File moves (handlers.py): logger.fatal(f""Document {document}: File {old_path} has gone.""), logger.warning(f""Docum"
